Customer_ID,Name,Email,Phone,Join_Date,Last_Purchase_Date,Total_Spent
CUST02606,Customer_2606,cust2606@mail.com,9422076028,2021-06-01,2023-12-01,5638.34
CUST02607,Customer_2607,cust2607@mail.com,9269119969,2022-08-04,2024-03-10,28340.79
CUST02608,Customer_2608,cust2608@mail.com,9864299201,2022-08-26,2023-11-05,70990.67
CUST02609,Customer_2609,cust2609@mail.com,9861888313,2022-08-20,2024-04-20,7206.27
CUST02610,Customer_2610,cust2610@mail.com,9851854702,2023-02-16,2023-01-06,84094.51
CUST02611,Customer_2611,cust2611@mail.com,9784725186,2023-09-15,2023-11-21,1378.17
CUST02612,Customer_2612,cust2612@mail.com,9286928799,2023-08-21,2024-02-03,25435.56
CUST02613,Customer_2613,cust2613@mail.com,9952225000,2021-04-13,2023-11-20,74349.5
CUST02614,Customer_2614,cust2614@mail.com,9488149273,2023-08-06,2023-07-15,32310.74
CUST02615,Customer_2615,cust2615@mail.com,9646272321,2021-04-19,2023-01-28,11087.35
CUST02616,Customer_2616,cust2616@mail.com,9340777602,2022-07-31,2023-06-06,36663.16
CUST02617,Customer_2617,cust2617@mail.com,9230311939,2023-03-10,2023-09-26,27768.94
CUST02618,Customer_2618,cust2618@mail.com,9315801027,2021-04-14,2023-01-22,84428.48
CUST02619,Customer_2619,cust2619@mail.com,9950474042,2023-03-16,2023-06-13,32021.44
CUST02620,Customer_2620,cust2620@mail.com,9249117905,2021-10-20,2023-10-04,79104.31
CUST02621,Customer_2621,cust2621@mail.com,9354193540,2023-06-08,2023-10-17,89295.34
CUST02622,Customer_2622,cust2622@mail.com,9948656610,2022-07-03,2023-03-18,43947.92
CUST02623,Customer_2623,cust2623@mail.com,9630452018,2023-06-21,2023-06-17,91084.37
CUST02624,Customer_2624,cust2624@mail.com,9128222260,2021-12-19,2023-09-15,38354.49
CUST02625,Customer_2625,cust2625@mail.com,9487509692,2023-06-18,2023-12-24,96443.76
CUST02626,Customer_2626,cust2626@mail.com,9694875990,2022-02-25,2023-04-24,9839.66
CUST02627,Customer_2627,cust2627@mail.com,9714478186,2021-09-28,2023-03-20,69014.91
CUST02628,Customer_2628,cust2628@mail.com,9496115351,2022-01-28,2023-01-26,49887.59
CUST02629,Customer_2629,cust2629@mail.com,9601873197,2022-11-02,2023-12-11,39377.23
CUST02630,Customer_2630,cust2630@mail.com,9962925204,2022-05-13,2024-01-10,63638.48
CUST02631,Customer_2631,cust2631@mail.com,9692326390,2022-08-09,2023-07-21,70681.85
CUST02632,Customer_2632,cust2632@mail.com,9239340792,2022-09-16,2024-05-12,1431.96
CUST02633,Customer_2633,cust2633@mail.com,9757074545,2022-04-30,2023-08-17,17528.36
CUST02634,Customer_2634,cust2634@mail.com,9192573170,2021-02-08,2024-01-21,71591.56
CUST02635,Customer_2635,cust2635@mail.com,9170596494,2021-06-26,2023-11-01,66972.16
CUST02636,Customer_2636,cust2636@mail.com,9432098383,2021-10-10,2023-10-22,96638.7
CUST02637,Customer_2637,cust2637@mail.com,9527521016,2022-02-17,2023-09-16,76342.74
CUST02638,Customer_2638,cust2638@mail.com,9869801588,2021-05-28,2023-02-16,95126.5
CUST02639,Customer_2639,cust2639@mail.com,9871880418,2022-09-26,2023-04-24,70551.51
CUST02640,Customer_2640,cust2640@mail.com,9613962746,2022-09-16,2023-08-10,30507.17
CUST02641,Customer_2641,cust2641@mail.com,9664461415,2022-11-29,2023-05-29,11431.13
CUST02642,Customer_2642,cust2642@mail.com,9541087900,2022-12-12,2024-02-07,78400.56
CUST02643,Customer_2643,cust2643@mail.com,9925884151,2022-02-16,2023-07-21,64770.77
CUST02644,Customer_2644,cust2644@mail.com,9539625898,2021-02-09,2023-03-17,5770.42
CUST02645,Customer_2645,cust2645@mail.com,9984053945,2022-02-10,2023-03-09,36645.0
CUST02646,Customer_2646,cust2646@mail.com,9717294720,2023-06-30,2023-06-22,95723.18
CUST02647,Customer_2647,cust2647@mail.com,9179189225,2023-06-20,2023-02-12,50539.71
CUST02648,Customer_2648,cust2648@mail.com,9234568604,2021-12-06,2023-09-01,43840.18
CUST02649,Customer_2649,cust2649@mail.com,9440405868,2022-12-09,2023-10-20,46312.26
CUST02650,Customer_2650,cust2650@mail.com,9789705810,2021-09-01,2024-01-17,21679.39
CUST02651,Customer_2651,cust2651@mail.com,9179634081,2021-02-20,2023-01-26,37502.01
CUST02652,Customer_2652,cust2652@mail.com,9583156434,2023-02-03,2023-10-08,37611.51
CUST02653,Customer_2653,cust2653@mail.com,9600184588,2022-05-02,2023-07-24,6183.15
CUST02654,Customer_2654,cust2654@mail.com,9830261466,2023-08-01,2023-05-15,76989.2
CUST02655,Customer_2655,cust2655@mail.com,9655511084,2021-10-03,2023-02-13,42233.94
CUST02656,Customer_2656,cust2656@mail.com,9469919929,2023-07-08,2023-07-24,82395.81
CUST02657,Customer_2657,cust2657@mail.com,9237798236,2022-01-17,2023-09-14,85184.45
CUST02658,Customer_2658,cust2658@mail.com,9990189659,2021-01-21,2023-08-11,21987.41
CUST02659,Customer_2659,cust2659@mail.com,9937800943,2021-12-12,2024-02-01,66077.99
CUST02660,Customer_2660,cust2660@mail.com,9691957561,2023-04-18,2023-12-24,47755.9
CUST02661,Customer_2661,cust2661@mail.com,9786973497,2023-03-24,2023-03-08,88135.52
CUST02662,Customer_2662,cust2662@mail.com,9731130400,2021-11-07,2024-01-26,22358.33
CUST02663,Customer_2663,cust2663@mail.com,9295381429,2021-11-15,2023-03-11,68103.51
CUST02664,Customer_2664,cust2664@mail.com,9924399252,2021-10-15,2023-09-04,61167.46
CUST02665,Customer_2665,cust2665@mail.com,9238548086,2023-05-14,2023-10-14,30234.85
CUST02666,Customer_2666,cust2666@mail.com,9564520346,2022-05-19,2023-04-12,14523.49
CUST02667,Customer_2667,cust2667@mail.com,9639945876,2023-05-29,2023-09-07,65512.34
CUST02668,Customer_2668,cust2668@mail.com,9159499094,2022-12-14,2023-07-22,74121.15
CUST02669,Customer_2669,cust2669@mail.com,9992699085,2022-12-03,2023-11-30,32247.11
CUST02670,Customer_2670,cust2670@mail.com,9233316990,2021-04-11,2023-10-20,64838.43
CUST02671,Customer_2671,cust2671@mail.com,9656307931,2023-09-23,2023-04-11,40117.96
CUST02672,Customer_2672,cust2672@mail.com,9264299106,2023-06-09,2023-10-15,71607.48
CUST02673,Customer_2673,cust2673@mail.com,9426551245,2021-08-22,2023-11-12,20722.31
CUST02674,Customer_2674,cust2674@mail.com,9276799196,2021-05-18,2024-01-12,89131.29
CUST02675,Customer_2675,cust2675@mail.com,9273910700,2021-11-04,2023-09-26,29453.55
CUST02676,Customer_2676,cust2676@mail.com,9446454337,2023-09-25,2023-05-07,37410.81
CUST02677,Customer_2677,cust2677@mail.com,9861639583,2023-02-01,2023-05-05,6751.1
CUST02678,Customer_2678,cust2678@mail.com,9342096876,2022-03-30,2023-02-06,12039.71
CUST02679,Customer_2679,cust2679@mail.com,9471539452,2023-03-04,2023-05-17,52070.33
CUST02680,Customer_2680,cust2680@mail.com,9657162259,2023-04-26,2024-02-02,27491.67
CUST02681,Customer_2681,cust2681@mail.com,9404994549,2021-11-25,2023-08-09,83712.54
CUST02682,Customer_2682,cust2682@mail.com,9184675178,2021-10-03,2023-06-15,2454.65
CUST02683,Customer_2683,cust2683@mail.com,9369085407,2023-01-17,2023-12-17,38530.31
CUST02684,Customer_2684,cust2684@mail.com,9310777576,2022-03-03,2024-04-18,34397.21
CUST02685,Customer_2685,cust2685@mail.com,9781887358,2022-09-12,2023-10-22,2913.44
CUST02686,Customer_2686,cust2686@mail.com,9691461470,2022-10-24,2023-02-15,13312.47
CUST02687,Customer_2687,cust2687@mail.com,9394689553,2021-04-02,2023-02-27,41950.62
CUST02688,Customer_2688,cust2688@mail.com,9234400576,2021-07-12,2023-12-10,49793.59
CUST02689,Customer_2689,cust2689@mail.com,9771112648,2022-03-29,2023-07-31,41024.68
CUST02690,Customer_2690,cust2690@mail.com,9425155441,2021-08-05,2023-08-05,53562.83
CUST02691,Customer_2691,cust2691@mail.com,9759737342,2023-07-25,2023-07-07,59918.04
CUST02692,Customer_2692,cust2692@mail.com,9672817675,2023-04-24,2023-06-28,1982.46
CUST02693,Customer_2693,cust2693@mail.com,9200317984,2022-02-21,2023-04-08,46945.42
CUST02694,Customer_2694,cust2694@mail.com,9639633807,2023-01-29,2023-06-14,96386.42
CUST02695,Customer_2695,cust2695@mail.com,9788255012,2022-05-12,2023-06-26,52384.2
CUST02696,Customer_2696,cust2696@mail.com,9281071418,2023-02-17,2023-11-01,68076.68
CUST02697,Customer_2697,cust2697@mail.com,9735449477,2022-06-13,2023-12-02,31874.52
CUST02698,Customer_2698,cust2698@mail.com,9723464439,2023-06-08,2023-01-13,77625.15
CUST02699,Customer_2699,cust2699@mail.com,9265564833,2022-01-18,2024-01-30,77519.23
CUST02700,Customer_2700,cust2700@mail.com,9283825267,2023-04-21,2023-06-06,52608.31
CUST02701,Customer_2701,cust2701@mail.com,9807309035,2021-02-27,2023-03-28,97625.37
CUST02702,Customer_2702,cust2702@mail.com,9770529419,2022-06-12,2023-06-29,13429.47
CUST02703,Customer_2703,cust2703@mail.com,9873773537,2023-03-22,2023-11-12,2677.82
CUST02704,Customer_2704,cust2704@mail.com,9749762955,2021-06-12,2024-02-25,77245.66
CUST02705,Customer_2705,cust2705@mail.com,9462516271,2021-03-09,2024-02-16,80908.4
CUST02706,Customer_2706,cust2706@mail.com,9705180256,2021-11-15,2023-08-15,12900.52
CUST02707,Customer_2707,cust2707@mail.com,9144232045,2022-12-28,2023-11-16,27292.7
CUST02708,Customer_2708,cust2708@mail.com,9986090690,2022-06-03,2023-03-16,2737.68
CUST02709,Customer_2709,cust2709@mail.com,9130465806,2022-02-18,2023-08-14,30037.55
CUST02710,Customer_2710,cust2710@mail.com,9187212377,2021-05-19,2023-01-23,77541.05
CUST02711,Customer_2711,cust2711@mail.com,9148814238,2023-03-11,2024-04-18,52278.09
CUST02712,Customer_2712,cust2712@mail.com,9788755699,2023-05-22,2024-02-23,35461.46
CUST02713,Customer_2713,cust2713@mail.com,9927878967,2022-06-21,2023-04-30,37802.19
CUST02714,Customer_2714,cust2714@mail.com,9719303396,2023-06-20,2023-04-13,1134.01
CUST02715,Customer_2715,cust2715@mail.com,9384172112,2022-08-06,2023-12-17,30680.25
CUST02716,Customer_2716,cust2716@mail.com,9799145494,2021-01-30,2023-07-11,64999.42
CUST02717,Customer_2717,cust2717@mail.com,9326353775,2021-06-27,2023-03-21,97445.25
CUST02718,Customer_2718,cust2718@mail.com,9923515952,2021-07-17,2024-01-23,84859.02
CUST02719,Customer_2719,cust2719@mail.com,9714327645,2023-06-16,2024-01-08,3335.9
CUST02720,Customer_2720,cust2720@mail.com,9547306651,2023-05-03,2024-03-12,89957.5
CUST02721,Customer_2721,cust2721@mail.com,9763688866,2021-07-25,2023-02-13,78536.64
CUST02722,Customer_2722,cust2722@mail.com,9786111573,2023-05-08,2023-02-27,78257.24
CUST02723,Customer_2723,cust2723@mail.com,9132519237,2021-03-01,2024-01-14,46341.58
CUST02724,Customer_2724,cust2724@mail.com,9634764290,2021-09-13,2023-01-28,40402.52
CUST02725,Customer_2725,cust2725@mail.com,9773412230,2021-02-03,2023-05-05,30988.66
CUST02726,Customer_2726,cust2726@mail.com,9685809361,2022-04-13,2024-04-30,7503.79
CUST02727,Customer_2727,cust2727@mail.com,9411032572,2021-02-21,2023-11-14,23595.3
CUST02728,Customer_2728,cust2728@mail.com,9789242701,2023-07-30,2024-04-19,25413.76
CUST02729,Customer_2729,cust2729@mail.com,9424371087,2022-01-05,2023-03-17,48923.63
CUST02730,Customer_2730,cust2730@mail.com,9618558050,2022-12-23,2024-03-20,74997.0
CUST02731,Customer_2731,cust2731@mail.com,9362935648,2021-07-23,2024-03-02,47907.17
CUST02732,Customer_2732,cust2732@mail.com,9964027324,2021-10-08,2024-02-24,6726.6
CUST02733,Customer_2733,cust2733@mail.com,9966884723,2022-01-13,2023-05-28,95821.19
CUST02734,Customer_2734,cust2734@mail.com,9835503313,2023-04-24,2023-01-08,94329.71
CUST02735,Customer_2735,cust2735@mail.com,9536038528,2022-04-21,2023-06-25,78733.76
CUST02736,Customer_2736,cust2736@mail.com,9419367188,2022-06-02,2023-12-22,99141.46
CUST02737,Customer_2737,cust2737@mail.com,9586989309,2022-02-11,2024-02-16,54903.75
CUST02738,Customer_2738,cust2738@mail.com,9178354184,2022-10-13,2023-02-26,96314.07
CUST02739,Customer_2739,cust2739@mail.com,9839393192,2023-08-04,2023-06-06,8484.9
CUST02740,Customer_2740,cust2740@mail.com,9164331134,2021-05-07,2023-08-19,37202.39
CUST02741,Customer_2741,cust2741@mail.com,9269737590,2022-11-29,2023-08-30,23312.75
CUST02742,Customer_2742,cust2742@mail.com,9572022811,2021-02-01,2023-01-12,20387.48
CUST02743,Customer_2743,cust2743@mail.com,9546270451,2021-09-05,2023-06-19,14939.49
CUST02744,Customer_2744,cust2744@mail.com,9619960692,2022-01-17,2023-04-18,62618.95
CUST02745,Customer_2745,cust2745@mail.com,9598690974,2022-05-16,2024-01-14,78350.86
CUST02746,Customer_2746,cust2746@mail.com,9319068042,2022-09-01,2023-10-03,58251.54
CUST02747,Customer_2747,cust2747@mail.com,9465278987,2022-04-02,2023-04-19,15549.31
CUST02748,Customer_2748,cust2748@mail.com,9751396498,2021-07-01,2023-04-15,81301.25
CUST02749,Customer_2749,cust2749@mail.com,9254263081,2023-09-11,2023-10-07,63959.52
CUST02750,Customer_2750,cust2750@mail.com,9435632899,2023-06-11,2023-09-25,39428.4
CUST02751,Customer_2751,cust2751@mail.com,9871336275,2022-05-01,2024-01-20,67738.9
CUST02752,Customer_2752,cust2752@mail.com,9442863363,2022-08-24,2023-05-13,26730.59
CUST02753,Customer_2753,cust2753@mail.com,9888340979,2022-07-19,2023-10-08,35174.03
CUST02754,Customer_2754,cust2754@mail.com,9470838810,2021-12-25,2023-09-05,91831.1
CUST02755,Customer_2755,cust2755@mail.com,9528118701,2021-12-19,2023-11-15,29759.95
CUST02756,Customer_2756,cust2756@mail.com,9240409084,2021-06-17,2024-01-09,47528.84
CUST02757,Customer_2757,cust2757@mail.com,9916757816,2023-05-08,2023-03-14,89123.97
CUST02758,Customer_2758,cust2758@mail.com,9497864507,2023-07-05,2023-12-22,71064.41
CUST02759,Customer_2759,cust2759@mail.com,9652955706,2021-09-22,2023-12-24,7158.12
CUST02760,Customer_2760,cust2760@mail.com,9703068400,2023-02-06,2023-12-09,15583.0
CUST02761,Customer_2761,cust2761@mail.com,9214014134,2023-05-01,2023-01-10,1776.32
CUST02762,Customer_2762,cust2762@mail.com,9442648079,2022-12-07,2023-07-12,63461.26
CUST02763,Customer_2763,cust2763@mail.com,9359564054,2021-04-03,2023-10-26,45319.67
CUST02764,Customer_2764,cust2764@mail.com,9600871106,2021-10-19,2024-04-08,14293.21
CUST02765,Customer_2765,cust2765@mail.com,9231556899,2021-01-29,2023-12-06,95835.48
CUST02766,Customer_2766,cust2766@mail.com,9387195524,2022-01-31,2023-09-27,53436.31
CUST02767,Customer_2767,cust2767@mail.com,9582750043,2021-02-20,2023-01-23,24947.44
CUST02768,Customer_2768,cust2768@mail.com,9366200875,2021-06-16,2023-05-11,50559.75
CUST02769,Customer_2769,cust2769@mail.com,9251266214,2023-05-25,2023-03-29,68282.41
CUST02770,Customer_2770,cust2770@mail.com,9203950725,2022-08-09,2023-01-31,8547.68
CUST02771,Customer_2771,cust2771@mail.com,9154337019,2023-03-10,2023-05-26,28195.68
CUST02772,Customer_2772,cust2772@mail.com,9411612760,2023-09-16,2023-04-13,80889.58
CUST02773,Customer_2773,cust2773@mail.com,9512477736,2021-08-08,2024-02-09,46506.82
CUST02774,Customer_2774,cust2774@mail.com,9760756497,2023-05-28,2023-12-23,55111.14
CUST02775,Customer_2775,cust2775@mail.com,9548968760,2021-08-15,2023-11-13,43848.78
CUST02776,Customer_2776,cust2776@mail.com,9366578178,2022-10-25,2023-05-19,5346.09
CUST02777,Customer_2777,cust2777@mail.com,9271476207,2021-08-19,2023-01-28,17409.23
CUST02778,Customer_2778,cust2778@mail.com,9973465185,2022-11-25,2023-08-27,45108.62
CUST02779,Customer_2779,cust2779@mail.com,9451581531,2021-07-31,2023-12-02,21709.36
CUST02780,Customer_2780,cust2780@mail.com,9720286733,2021-10-03,2024-04-28,5947.92
CUST02781,Customer_2781,cust2781@mail.com,9874305759,2022-10-30,2023-01-05,84521.32
CUST02782,Customer_2782,cust2782@mail.com,9435775088,2022-02-24,2023-02-04,98138.06
CUST02783,Customer_2783,cust2783@mail.com,9303832812,2022-06-10,2023-07-18,79521.14
CUST02784,Customer_2784,cust2784@mail.com,9919395339,2021-01-21,2023-12-05,85524.71
CUST02785,Customer_2785,cust2785@mail.com,9271092615,2023-06-05,2023-05-19,24955.74
CUST02786,Customer_2786,cust2786@mail.com,9635008544,2023-03-11,2023-12-06,96102.07
CUST02787,Customer_2787,cust2787@mail.com,9652681586,2023-09-18,2024-03-12,20495.64
CUST02788,Customer_2788,cust2788@mail.com,9601238919,2023-02-25,2024-04-12,95191.55
CUST02789,Customer_2789,cust2789@mail.com,9635539154,2022-11-30,2023-12-04,99487.11
CUST02790,Customer_2790,cust2790@mail.com,9431292818,2021-01-10,2023-07-04,71460.56
CUST02791,Customer_2791,cust2791@mail.com,9634047267,2022-05-01,2024-03-18,98133.23
CUST02792,Customer_2792,cust2792@mail.com,9124885365,2023-07-23,2023-02-25,57384.44
CUST02793,Customer_2793,cust2793@mail.com,9196689473,2021-05-16,2023-01-10,26694.64
CUST02794,Customer_2794,cust2794@mail.com,9522240582,2022-10-25,2023-05-30,44262.59
CUST02795,Customer_2795,cust2795@mail.com,9642716859,2021-06-27,2024-03-20,59762.53
CUST02796,Customer_2796,cust2796@mail.com,9590947659,2022-09-08,2024-03-28,8235.07
CUST02797,Customer_2797,cust2797@mail.com,9358480413,2023-04-01,2023-11-29,62611.98
CUST02798,Customer_2798,cust2798@mail.com,9331009561,2021-01-09,2023-07-17,98136.61
CUST02799,Customer_2799,cust2799@mail.com,9726360971,2021-08-18,2023-04-29,19820.66
CUST02800,Customer_2800,cust2800@mail.com,9478918222,2021-09-16,2023-07-14,79466.92
CUST02801,Customer_2801,cust2801@mail.com,9152246275,2022-09-15,2023-09-18,90881.98
CUST02802,Customer_2802,cust2802@mail.com,9154267347,2023-04-05,2024-05-15,94426.46
CUST02803,Customer_2803,cust2803@mail.com,9402104065,2023-08-24,2023-12-30,96053.42
CUST02804,Customer_2804,cust2804@mail.com,9631388604,2021-11-09,2023-02-20,52624.5
CUST02805,Customer_2805,cust2805@mail.com,9741580895,2022-12-31,2024-04-07,97753.48
CUST02806,Customer_2806,cust2806@mail.com,9802506364,2023-09-18,2023-06-11,75973.71
CUST02807,Customer_2807,cust2807@mail.com,9822113500,2022-12-28,2023-09-06,17005.47
CUST02808,Customer_2808,cust2808@mail.com,9605288784,2022-10-21,2024-03-19,48213.11
CUST02809,Customer_2809,cust2809@mail.com,9406819991,2021-10-09,2023-11-02,72114.79
CUST02810,Customer_2810,cust2810@mail.com,9676267306,2022-03-10,2023-09-30,25486.69
CUST02811,Customer_2811,cust2811@mail.com,9108780419,2023-07-06,2023-02-15,64420.9
CUST02812,Customer_2812,cust2812@mail.com,9215424112,2022-01-21,2023-04-06,66993.45
CUST02813,Customer_2813,cust2813@mail.com,9562705171,2023-05-23,2023-04-12,17107.27
CUST02814,Customer_2814,cust2814@mail.com,9243811545,2021-12-24,2023-09-14,56943.45
CUST02815,Customer_2815,cust2815@mail.com,9383975609,2022-04-16,2024-05-09,77391.06
CUST02816,Customer_2816,cust2816@mail.com,9881155839,2021-09-16,2023-08-23,50390.67
CUST02817,Customer_2817,cust2817@mail.com,9492750748,2021-08-12,2023-10-15,2198.21
CUST02818,Customer_2818,cust2818@mail.com,9920184955,2022-04-23,2024-04-19,1894.81
CUST02819,Customer_2819,cust2819@mail.com,9532990767,2021-11-06,2023-12-31,36345.91
CUST02820,Customer_2820,cust2820@mail.com,9492922240,2022-11-25,2023-01-12,92693.21
CUST02821,Customer_2821,cust2821@mail.com,9148578655,2022-06-18,2023-01-21,23639.0
CUST02822,Customer_2822,cust2822@mail.com,9530121245,2023-04-25,2023-05-07,63802.01
CUST02823,Customer_2823,cust2823@mail.com,9154930149,2022-10-01,2024-04-17,22985.51
CUST02824,Customer_2824,cust2824@mail.com,9712335251,2022-02-11,2023-09-29,32845.33
CUST02825,Customer_2825,cust2825@mail.com,9703246271,2022-08-22,2023-06-06,84956.17
CUST02826,Customer_2826,cust2826@mail.com,9309009538,2021-04-15,2023-06-20,73157.28
CUST02827,Customer_2827,cust2827@mail.com,9489256938,2021-01-08,2023-09-08,10444.53
CUST02828,Customer_2828,cust2828@mail.com,9694018597,2022-06-08,2023-07-21,43441.5
CUST02829,Customer_2829,cust2829@mail.com,9409883716,2022-11-10,2024-01-17,3887.81
CUST02830,Customer_2830,cust2830@mail.com,9178954113,2023-09-17,2023-03-22,48608.12
CUST02831,Customer_2831,cust2831@mail.com,9514838889,2023-05-14,2023-01-10,66580.97
CUST02832,Customer_2832,cust2832@mail.com,9641440255,2023-05-10,2023-06-27,12731.76
CUST02833,Customer_2833,cust2833@mail.com,9583564328,2022-01-19,2023-12-17,29599.61
CUST02834,Customer_2834,cust2834@mail.com,9920772671,2022-07-29,2023-06-30,40385.83
CUST02835,Customer_2835,cust2835@mail.com,9690404558,2022-10-25,2023-07-01,92033.57
CUST02836,Customer_2836,cust2836@mail.com,9400347789,2022-09-01,2023-11-17,99332.25
CUST02837,Customer_2837,cust2837@mail.com,9986171278,2022-09-16,2023-06-04,5446.22
CUST02838,Customer_2838,cust2838@mail.com,9769200551,2021-10-17,2023-05-01,76339.78
CUST02839,Customer_2839,cust2839@mail.com,9830572478,2021-11-02,2024-05-15,37800.68
CUST02840,Customer_2840,cust2840@mail.com,9756102581,2022-12-02,2023-09-14,39853.36
CUST02841,Customer_2841,cust2841@mail.com,9227572362,2021-04-21,2023-05-22,75672.23
CUST02842,Customer_2842,cust2842@mail.com,9238151258,2022-05-09,2024-02-20,91924.22
CUST02843,Customer_2843,cust2843@mail.com,9203810954,2021-03-07,2023-02-01,95141.93
CUST02844,Customer_2844,cust2844@mail.com,9522950895,2021-12-11,2023-11-17,58135.14
CUST02845,Customer_2845,cust2845@mail.com,9500718660,2021-10-11,2023-05-12,36354.99
